pattern_id,link_id,url,source,price
174206,1,https://www.ravelry.com/patterns/library/hat-that-fits,Ravelry,3.25 USD
195423,1,https://www.ravelry.com/patterns/library/monticello-cabled-hat,Ravelry,6.0 USD
227207,1,https://www.ravelry.com/patterns/library/hats-not-another-noro-scarf,Ravelry,Free
220066,1,https://www.ravelry.com/patterns/library/07-cabled-hat,Ravelry,6.0 USD
243299,1,https://www.ravelry.com/patterns/library/hat-and-gloves,Ravelry,Free
274374,1,https://www.ravelry.com/patterns/library/hat-that-fits-under-my-bicycle-helmet,Ravelry,Free
265391,1,https://www.ravelry.com/patterns/library/hat-in-super-soft-aran-super-mjuk-aran-mossa,Ravelry,Free
278990,1,https://www.ravelry.com/patterns/library/hat-for-premature-babies,Ravelry,Free
261769,1,https://www.ravelry.com/patterns/library/hat-of-america,Ravelry,Free
301993,1,https://www.ravelry.com/patterns/library/hat-in-mohair-boucle-mossa-i-mohair-boucle,Ravelry,Free
292617,1,https://www.ravelry.com/patterns/library/hat-and-scarf-set-hat,Ravelry,Free
316598,1,https://www.ravelry.com/patterns/library/hat-for-men--,Ravelry,Free
320404,1,https://www.ravelry.com/patterns/library/hat-adriana,Ravelry,6.0 USD
347192,1,https://www.ravelry.com/patterns/library/hat-48,Ravelry,Free
347536,1,https://www.ravelry.com/patterns/library/hat-49,Ravelry,Free
370530,1,https://www.ravelry.com/patterns/library/hat-glarus,Ravelry,5.0 CHF
372332,1,https://www.ravelry.com/patterns/library/hat-with-pearls,Ravelry,3.0 EUR
384240,1,https://www.ravelry.com/patterns/library/hat-workshop,Ravelry,Free
408438,1,https://www.ravelry.com/patterns/library/hat-slouchy-knit-beanie,Ravelry,4.0 USD
444296,1,https://www.ravelry.com/patterns/library/hat-for-men,Ravelry,4.0 EUR
433650,1,https://www.ravelry.com/patterns/library/hat-with-diagonal-lace-stripes,Ravelry,4.99 USD
433818,1,https://www.ravelry.com/patterns/library/hat-waves,Ravelry,Free
451611,1,https://www.ravelry.com/patterns/library/hat-in-beads-stitch-with-a-flower,Ravelry,4.99 USD
446076,1,https://www.ravelry.com/patterns/library/hat-with-a-fancy-border,Ravelry,4.99 USD
453172,1,https://www.ravelry.com/patterns/library/hat-in-waffle-stitch-with-a-knit-flower,Ravelry,3.99 USD
450535,1,https://www.ravelry.com/patterns/library/hat-in-a-geometrical-stitch-for-a-lady,Ravelry,3.99 USD
447930,1,https://www.ravelry.com/patterns/library/hat-in-forest-berry-stitch-for-a-lady,Ravelry,3.99 USD
457848,1,https://www.ravelry.com/patterns/library/hat-with-small-bobbles,Ravelry,Free
453707,1,https://www.ravelry.com/patterns/library/hat-with-eyelet-panels-and-a-knit-rose,Ravelry,3.99 USD
450742,1,https://www.ravelry.com/patterns/library/hat-gray-fields,Ravelry,Free
458530,1,https://www.ravelry.com/patterns/library/hat-in-petals-stitch,Ravelry,3.99 USD
470756,1,https://www.ravelry.com/patterns/library/hat-with-garter-stripes,Ravelry,3.99 USD
482421,1,https://www.ravelry.com/patterns/library/hat-in-cherries-stitch,Ravelry,3.99 USD
474267,1,https://www.ravelry.com/patterns/library/hat-knitted-sidewise,Ravelry,2.75 USD
492917,1,https://www.ravelry.com/patterns/library/hat-with-slip-stitch-braids-for-a-lady,Ravelry,3.99 USD
495346,1,https://www.ravelry.com/patterns/library/hat-with-a-large-lacy-flower-for-a-lady,Ravelry,4.99 USD
479098,1,https://www.ravelry.com/patterns/library/hat-with-faux-diagonal-cables,Ravelry,3.99 USD
485468,1,https://www.ravelry.com/patterns/library/hat-in-a-pretty-ribbing-for-a-lady,Ravelry,3.99 USD
524452,1,https://www.ravelry.com/patterns/library/hat-with-wave,Ravelry,Free
523036,1,https://www.ravelry.com/patterns/library/hat-natalie-for-a-lady,Ravelry,3.99 USD
530068,1,https://www.ravelry.com/patterns/library/hat-like-a-wheel,Ravelry,6.99 USD
534248,1,https://www.ravelry.com/patterns/library/hat-autumn,Ravelry,4.99 USD
509233,1,https://www.ravelry.com/patterns/library/hat--curiosity,Ravelry,Free
541430,1,https://www.ravelry.com/patterns/library/hat-full-of-stars,Ravelry,Free
545316,1,https://www.ravelry.com/patterns/library/hat-mia,Ravelry,4.99 USD
521350,1,https://www.ravelry.com/patterns/library/hat-polina-for-a-lady,Ravelry,4.99 USD
549824,1,https://www.ravelry.com/patterns/library/hat-with-a-twist,Ravelry,4.4 EUR
526691,1,https://www.ravelry.com/patterns/library/hat-claudia-for-a-lady,Ravelry,4.99 USD
553911,1,https://www.ravelry.com/patterns/library/hat---frosted-paths,Ravelry,Free
554191,1,https://www.ravelry.com/patterns/library/hat-holly,Ravelry,3.99 USD
551173,1,https://www.ravelry.com/patterns/library/hat-with-diamonds-band,Ravelry,4.0 USD
557375,1,https://www.ravelry.com/patterns/library/hat-for-him,Ravelry,Free
560219,1,https://www.ravelry.com/patterns/library/hat-emma,Ravelry,4.99 USD
572004,1,https://www.ravelry.com/patterns/library/hat-sasha,Ravelry,3.99 USD
556421,1,https://www.ravelry.com/patterns/library/hat-xoxo,Ravelry,2.99 USD
573761,1,https://www.ravelry.com/patterns/library/hat-79,Ravelry,6.0 USD
543631,1,https://www.ravelry.com/patterns/library/hat-with-lace-brim,Ravelry,Free
545290,1,https://www.ravelry.com/patterns/library/hat-rita,Ravelry,2.99 USD
586165,1,https://www.ravelry.com/patterns/library/hat-veronica,Ravelry,3.99 USD
548510,1,https://www.ravelry.com/patterns/library/hat-vivienne,Ravelry,5.99 USD
592689,1,https://www.ravelry.com/patterns/library/hat-02-22,Ravelry,Free
583961,1,https://www.ravelry.com/patterns/library/hat-victoria,Ravelry,3.99 USD
599444,1,https://www.ravelry.com/patterns/library/hat-gabrielle,Ravelry,3.99 USD
601180,1,https://www.ravelry.com/patterns/library/steffis-cool-cat-hat-baby,Ravelry,3.9 EUR
593252,1,https://www.ravelry.com/patterns/library/hat-vassilissa,Ravelry,3.99 USD
601628,1,https://www.ravelry.com/patterns/library/hat-dasha,Ravelry,3.99 USD
604631,1,https://www.ravelry.com/patterns/library/hat-laura-for-a-lady,Ravelry,4.99 USD
601183,1,https://www.ravelry.com/patterns/library/steffis-cool-cat-hat-adult,Ravelry,3.9 EUR
605162,1,https://www.ravelry.com/patterns/library/hat-sandra,Ravelry,3.99 USD
573941,1,https://www.ravelry.com/patterns/library/hat-akiko,Ravelry,3.99 USD
618681,1,https://www.ravelry.com/patterns/library/hat-and-circle-scarf,Ravelry,Free
628000,1,https://www.ravelry.com/patterns/library/hat-2-pine-tree,Ravelry,Free
631049,1,https://www.ravelry.com/patterns/library/hat-6-diamond-lifts,Ravelry,Free
596089,1,https://www.ravelry.com/patterns/library/hat-patricia,Ravelry,3.99 USD
632561,1,https://www.ravelry.com/patterns/library/hat-jess-for-a-lady,Ravelry,3.99 USD
632736,1,https://www.ravelry.com/patterns/library/hat-9-simple-slip-stitch,Ravelry,Free
621162,1,https://www.ravelry.com/patterns/library/hat-in-slipped-stitch-ribbing-for-a-lady,Ravelry,Free
632738,1,https://www.ravelry.com/patterns/library/hat-10-wrapped-rib,Ravelry,Free
622086,1,https://www.ravelry.com/patterns/library/hat--focus,Ravelry,Free
632410,1,https://www.ravelry.com/patterns/library/hat-ksenia-for-a-lady,Ravelry,3.99 USD
623325,1,https://www.ravelry.com/patterns/library/hat-leyla-for-a-lady,Ravelry,4.99 USD
635550,1,https://www.ravelry.com/patterns/library/hat-lori,Ravelry,Free
628292,1,https://www.ravelry.com/patterns/library/hat-arileyda,Ravelry,3.99 USD
637076,1,https://www.ravelry.com/patterns/library/hat-12-basketweave-rib,Ravelry,Free
629510,1,https://www.ravelry.com/patterns/library/hat-sofia-for-a-lady,Ravelry,3.99 USD
637079,1,https://www.ravelry.com/patterns/library/hat-14-raised-diamonds,Ravelry,Free
631050,1,https://www.ravelry.com/patterns/library/hat-7-rib-roll,Ravelry,Free
630978,1,https://www.ravelry.com/patterns/library/hat-with-flounced-brim,Ravelry,2.49 USD
612294,1,https://www.ravelry.com/patterns/library/hat-taisia,Ravelry,2.99 USD
644778,1,https://www.ravelry.com/patterns/library/hat-22-cool-slips-c,Ravelry,Free
644776,1,https://www.ravelry.com/patterns/library/hat-20-cool-slips-a,Ravelry,Free
637077,1,https://www.ravelry.com/patterns/library/hat-13-uber-rib,Ravelry,Free
644779,1,https://www.ravelry.com/patterns/library/hat-23-cool-slips-d,Ravelry,Free
637080,1,https://www.ravelry.com/patterns/library/hat-17-mini-honeycomb,Ravelry,Free
637075,1,https://www.ravelry.com/patterns/library/hat-11-gulls--garter,Ravelry,Free
651274,1,https://www.ravelry.com/patterns/library/hat-vanessa-for-a-lady,Ravelry,4.99 USD
652814,1,https://www.ravelry.com/patterns/library/hat-29-rose-stitch-slouch,Ravelry,Free
653561,1,https://www.ravelry.com/patterns/library/hat-dalila-for-a-lady,Ravelry,3.99 USD
656839,1,https://www.ravelry.com/patterns/library/hat-33-cable-wavelengths,Ravelry,Free
656837,1,https://www.ravelry.com/patterns/library/hat-31-cable-gingerbread,Ravelry,Free
657236,1,https://www.ravelry.com/patterns/library/hat-cadence,Ravelry,4.99 USD
644777,1,https://www.ravelry.com/patterns/library/hat-21-cool-slips-b,Ravelry,Free
656840,1,https://www.ravelry.com/patterns/library/hat-34-cable-dropped-stitch,Ravelry,Free
644780,1,https://www.ravelry.com/patterns/library/hat-24-cool-slips-e,Ravelry,Free
644565,1,https://www.ravelry.com/patterns/library/hat-jasmin-for-a-lady,Ravelry,2.99 USD
647899,1,https://www.ravelry.com/patterns/library/hat-adrienne,Ravelry,2.99 USD
664588,1,https://www.ravelry.com/patterns/library/hat-35-cable-dew-drop,Ravelry,Free
664595,1,https://www.ravelry.com/patterns/library/hat-41-lt-slip-e,Ravelry,Free
626553,1,https://www.ravelry.com/patterns/library/hat-melanie-for-a-lady,Ravelry,2.99 USD
664593,1,https://www.ravelry.com/patterns/library/hat-39-lt-slip-c,Ravelry,Free
664589,1,https://www.ravelry.com/patterns/library/hat-36-back-loop-love,Ravelry,Free
631047,1,https://www.ravelry.com/patterns/library/hat-4-brick-basketweave,Ravelry,Free
656838,1,https://www.ravelry.com/patterns/library/hat-32-cable-waves,Ravelry,Free
679981,1,https://www.ravelry.com/patterns/library/hat-of-the-stolen-storm,Ravelry,Free
664594,1,https://www.ravelry.com/patterns/library/hat-40-lt-slip-d,Ravelry,Free
663862,1,https://www.ravelry.com/patterns/library/hat-elissa-for-a-lady,Ravelry,4.99 USD
664590,1,https://www.ravelry.com/patterns/library/hat-37-lt-slip-a,Ravelry,Free
637249,1,https://www.ravelry.com/patterns/library/hat-16-chevrons,Ravelry,Free
637907,1,https://www.ravelry.com/patterns/library/hat-alessya-for-a-lady,Ravelry,4.99 USD
688466,1,https://www.ravelry.com/patterns/library/hat-relac,Ravelry,2.0 USD
643640,1,https://www.ravelry.com/patterns/library/hat-suzy-for-a-lady,Ravelry,3.99 USD
694891,1,https://www.ravelry.com/patterns/library/hat--innocence,Ravelry,Free
695974,1,https://www.ravelry.com/patterns/library/hat-ashlee,Ravelry,4.99 USD
699987,1,https://www.ravelry.com/patterns/library/hat-with-klo-and-cross-and-ring-motifs,Ravelry,Free
652810,1,https://www.ravelry.com/patterns/library/hat-25-pennants,Ravelry,Free
701128,1,https://www.ravelry.com/patterns/library/hat-05-20,Ravelry,Free
694372,1,https://www.ravelry.com/patterns/library/hat-two-colors,Ravelry,Free
664591,1,https://www.ravelry.com/patterns/library/hat-38-lt-slip-b,Ravelry,Free
700385,1,https://www.ravelry.com/patterns/library/hat-with-cables-and-fur-pompom,Ravelry,Free
676449,1,https://www.ravelry.com/patterns/library/hat--freedom-2,Ravelry,Free
701403,1,https://www.ravelry.com/patterns/library/hat-jocelyn,Ravelry,4.99 USD
709838,1,https://www.ravelry.com/patterns/library/hat-calista,Ravelry,4.99 USD
719384,1,https://www.ravelry.com/patterns/library/hat-grabs-back,Ravelry,4.0 USD
714488,1,https://www.ravelry.com/patterns/library/hat-chloe,Ravelry,4.99 USD
718940,1,https://www.ravelry.com/patterns/library/hat-noemi,Ravelry,4.99 USD
724625,1,https://www.ravelry.com/patterns/library/hat-with-hearts-on-the-border,Ravelry,3.99 USD
731407,1,https://www.ravelry.com/patterns/library/hat-frozen-leaves,Ravelry,4.0 GBP
727395,1,https://www.ravelry.com/patterns/library/hat-gree,Ravelry,Free
774254,1,https://www.ravelry.com/patterns/library/hat-cats,Ravelry,Free
775796,1,https://www.ravelry.com/patterns/library/hat--appreciation,Ravelry,Free
779709,1,https://www.ravelry.com/patterns/library/hat--surrender,Ravelry,4.99 USD
781546,1,https://www.ravelry.com/patterns/library/hat-frimas,Ravelry,Free
801318,1,https://www.ravelry.com/patterns/library/hat-cristaux-de-givre,Ravelry,2.5 EUR
800313,1,https://www.ravelry.com/patterns/library/hat-amira,Ravelry,7.0 CHF
803422,1,https://www.ravelry.com/patterns/library/weekend-hat-3,Ravelry,6.0 USD
861313,1,https://www.ravelry.com/patterns/library/hat-desert-rose,Ravelry,3.49 USD
854703,1,https://www.ravelry.com/patterns/library/hat-07-25,Ravelry,Free
870438,1,https://www.ravelry.com/patterns/library/hat-beautiful-cables,Ravelry,Free
863306,1,https://www.ravelry.com/patterns/library/hat-g0313,Ravelry,Free
882342,1,https://www.ravelry.com/patterns/library/hat-110,Ravelry,3.0 USD
894577,1,https://www.ravelry.com/patterns/library/hat-candy,Ravelry,6.0 EUR
920275,1,https://www.ravelry.com/patterns/library/hat-tulip---mutze-tulpe,Ravelry,3.9 EUR
906713,1,https://www.ravelry.com/patterns/library/hat---mutze-uhura,Ravelry,5.2 EUR
928660,1,https://www.ravelry.com/patterns/library/monday-hat-2,Ravelry,6.5 USD
933631,1,https://www.ravelry.com/patterns/library/slytherin-knit-hat-harry-potter,Ravelry,Free
942922,1,https://www.ravelry.com/patterns/library/llama-hat-5,Ravelry,Free
933903,1,https://www.ravelry.com/patterns/library/got-stark-knit-hat,Ravelry,Free
951925,1,https://www.ravelry.com/patterns/library/unicorn-hat-26,Ravelry,Free
910844,1,https://www.ravelry.com/patterns/library/hat-not-hate-special-hat,Ravelry,Free
963714,1,https://www.ravelry.com/patterns/library/hat-winter-in-the-alps,Ravelry,4.5 EUR
982256,1,https://www.ravelry.com/patterns/library/holiday--christmas-hat,Ravelry,Free
980889,1,https://www.ravelry.com/patterns/library/hat-november,Ravelry,5.99 USD
959235,1,https://www.ravelry.com/patterns/library/hat-in-boucle-yarn,Ravelry,Free
998023,1,https://www.ravelry.com/patterns/library/hat-bindweed,Ravelry,Free
969658,1,https://www.ravelry.com/patterns/library/hat-rib,Ravelry,1.98 EUR
975286,1,https://www.ravelry.com/patterns/library/hat-in-pastels,Ravelry,3.0 EUR
1014652,1,https://www.ravelry.com/patterns/library/hat-09-22,Ravelry,Free
1014657,1,https://www.ravelry.com/patterns/library/hat-09-27,Ravelry,Free
1020658,1,https://www.ravelry.com/patterns/library/hat-bows,Ravelry,2.0 USD
1014646,1,https://www.ravelry.com/patterns/library/hat-09-23,Ravelry,Free
1006394,1,https://www.ravelry.com/patterns/library/hat-for-ella,Ravelry,Free
1078859,1,https://www.ravelry.com/patterns/library/hat-10183,Ravelry,5.0 USD
1093366,1,https://www.ravelry.com/patterns/library/hat-10195,Ravelry,5.0 USD
1055037,1,https://www.ravelry.com/patterns/library/hat-with-elegant-cables,Ravelry,5.99 USD
1102246,1,https://www.ravelry.com/patterns/library/hat-10-20,Ravelry,2.0 EUR
1062149,1,https://www.ravelry.com/patterns/library/hat-mountain-peak,Ravelry,5.5 USD
1107090,1,https://www.ravelry.com/patterns/library/hat-sirius,Ravelry,4.0 USD
1091422,1,https://www.ravelry.com/patterns/library/hat-10-05,Ravelry,Free
1104649,1,https://www.ravelry.com/patterns/library/hat-10-16,Ravelry,2.0 EUR
1101211,1,https://www.ravelry.com/patterns/library/hat-christmas-tree,Ravelry,3.0 USD
1094516,1,https://www.ravelry.com/patterns/library/fluffy-hat-4,Ravelry,Free
1180024,1,https://www.ravelry.com/patterns/library/crocus-hat-3,Ravelry,6.5 USD
1120004,1,https://www.ravelry.com/patterns/library/hat-enchanted-forest,Ravelry,4.99 USD
1202734,1,https://www.ravelry.com/patterns/library/hat-ocean,Ravelry,4.0 GBP
1192090,1,https://www.ravelry.com/patterns/library/hat-snowy-trees,Ravelry,3.5 USD
1238818,1,https://www.ravelry.com/patterns/library/hat-one,Ravelry,4.8 GBP
1198383,1,https://www.ravelry.com/patterns/library/hat-from-malabrigo-rios,Ravelry,3.0 EUR
1271432,1,https://www.ravelry.com/patterns/library/hat-08-02,Ravelry,2.0 EUR
1295338,1,https://www.ravelry.com/patterns/library/hat-148,Ravelry,Free
1317916,1,https://www.ravelry.com/patterns/library/hat-for-moni,Ravelry,Free
1340931,1,https://www.ravelry.com/patterns/library/icelandic-hat-5,Ravelry,7.0 USD
7352997,1,https://www.ravelry.com/patterns/library/hat-ines,Ravelry,6.0 USD
7326273,1,https://www.ravelry.com/patterns/library/hat-fency,Ravelry,2.95 EUR
7375766,1,https://www.ravelry.com/patterns/library/hat-supereasy,Ravelry,Free
7392771,1,https://www.ravelry.com/patterns/library/hat-5-4,Ravelry,38.0 DKK
7378168,1,https://www.ravelry.com/patterns/library/hat-1619,Ravelry,5.0 EUR
7397938,1,https://www.ravelry.com/patterns/library/hat-for-zoe,Ravelry,1.99 USD
7362779,1,https://www.ravelry.com/patterns/library/hat-beads-on-strings,Ravelry,4.99 USD
149339,1,https://www.ravelry.com/patterns/library/hat-and-pullover-mr11-8-and-mr11-9,Ravelry,Free
23675,1,https://www.ravelry.com/patterns/library/hat-0018-0019,Ravelry,Free
10206,1,https://www.ravelry.com/patterns/library/hat-3,Ravelry,Free
76069,1,https://www.ravelry.com/patterns/library/hat-beret-0119,Ravelry,Free
132026,1,https://www.ravelry.com/patterns/library/little-pippi-baby-hat,Ravelry,6.0 USD
136096,1,https://www.ravelry.com/patterns/library/hat-n-82515,Ravelry,Free
155875,1,https://www.ravelry.com/patterns/library/little-octopus-baby-hat,Ravelry,6.0 USD
130298,1,https://www.ravelry.com/patterns/library/little-leti-baby-hat,Ravelry,6.0 USD
130305,1,https://www.ravelry.com/patterns/library/little-rattle-baby-hat,Ravelry,Free
173839,1,https://www.ravelry.com/patterns/library/hat-with-stalk,Ravelry,Free
135782,1,https://www.ravelry.com/patterns/library/hat-72,Ravelry,Free
179804,1,https://www.ravelry.com/patterns/library/hat-3881,Ravelry,Free
273936,1,https://www.ravelry.com/patterns/library/hat-pointu,Ravelry,Free
255499,1,https://www.ravelry.com/patterns/library/hat-9,Ravelry,Free
169754,1,https://www.ravelry.com/patterns/library/hat-with-a-cute-flower---blomahufa,Ravelry,Free
237737,1,https://www.ravelry.com/patterns/library/hat-modelo-3,Ravelry,Free
318040,1,https://www.ravelry.com/patterns/library/hat-47,Ravelry,Free
332975,1,https://www.ravelry.com/patterns/library/hat-with-striped-slip-stitch-border-picot-trim,Ravelry,2.99 USD
454914,1,https://www.ravelry.com/patterns/library/hat-with-a-large-snowflake,Ravelry,4.99 USD
415170,1,https://www.ravelry.com/patterns/library/hat-with-slip-stitch-and-a-white-bow,Ravelry,3.99 USD
494934,1,https://www.ravelry.com/patterns/library/hat-for-newborn,Ravelry,4.0 EUR
524910,1,https://www.ravelry.com/patterns/library/hat-masha,Ravelry,4.99 USD
496272,1,https://www.ravelry.com/patterns/library/hat-with-earflaps-3,Ravelry,Free
540337,1,https://www.ravelry.com/patterns/library/hat-alina,Ravelry,3.99 USD
636298,1,https://www.ravelry.com/patterns/library/hat-my-little-princess,Ravelry,Free
557490,1,https://www.ravelry.com/patterns/library/hat-for-mia,Ravelry,3.0 USD
660460,1,https://www.ravelry.com/patterns/library/hat-ava,Ravelry,3.99 USD
746088,1,https://www.ravelry.com/patterns/library/hat-erika,Ravelry,4.99 USD
